user_id	message_ts
10024021	1553287933096
10019589	1554220707692
10018188	1553947940300
10018710	1553281780484
10009263	1552322216657
10017046	1552560843128
10009833	1554242581463
10000612	1552235325675
10005798	1552172073527
10002424	1551906517092
10017819	1554212803827
10015024	1554240775953
10009844	1552958100757
10022446	1553764093366
10012503	1554276253655
10002424	1553794867443
10002424	1554267583617
10018823	1554132802755
10000962	1553194689264
10008344	1553887977347
10012522	1553825106765
10020979	1551629215299
10025801	1554046683620
10012227	1553951728879
10019877	1553625801863
10005847	1552294326717
10020162	1552839837020
10021027	1553059886991
10023658	1554142056203
10011581	1552184513246
10013972	1554231514283
10017250	1553268068521
10018710	1554064867584
10006966	1554267200855
10004979	1553797728879
10016382	1554307058454
10025721	1553871943799
10019195	1553265577906
10010305	1552641032710
10001358	1553721687389
10021795	1552309492842
10008098	1553870324160
10001089	1551526335283
10006420	1551514446595
10002424	1552370372901
10018896	1552488547155
10022257	1554116906587
10000191	1553771215362
10017182	1551987640170
10014861	1553684105404
10015065	1553531819344
10013062	1554034175294
10008424	1552577082453
10023112	1553978017268
10025481	1552670774012
10014113	1552628156843
10009680	1553894748742
10019315	1552859479872
10008658	1553777454933
10025398	1554329808778
10023373	1552129260073
10020426	1553364300612
10019434	1552938476512
10012323	1553900532083
10001955	1552735734896
10016678	1554149789298
10011949	1553919211247
10023222	1552829469224
10016007	1552940005965
10010636	1553348772609
10000863	1554041219564
10011960	1553522724689
10023222	1553547330153
10008962	1552982154740
10017183	1552325453690
10008879	1552041870118
10000732	1553989475327
10019589	1553729013981
10000828	1553190368136
10006603	1553086548231
10017421	1553994475666
10010305	1552641000292
10011093	1553972862224
10019645	1554003291992
10004197	1553872848827
10006812	1552831591025
10023536	1552242213074
10010305	1552923712040
10013546	1553978401263
10009331	1552173970739
10001312	1554224595801
10013879	1551785828407
10020569	1554094798307
10025307	1554158833819
10001810	1551890159759
10023041	1553795804980
10017627	1552545011034
10025691	1553556930378
10017196	1552696605093
10022111	1553716191013
10008653	1553864483965
10015373	1552293008399
10001107	1552674147351
10002424	1552229957742
10008658	1553310965906
10023429	1551872484414
10003490	1553261573307
10023429	1551961359710
10018710	1553281747447
10002491	1553610221388
10019697	1551793983616
10022863	1552159984762
10023112	1554269759571
10018616	1552641232309
10013337	1553187939412
10007261	1554274488937
10006162	1554335944965
10011336	1552682151148
10008288	1552956942478
10004593	1552406464910
10014556	1553975125066
10023036	1552333974078
10005301	1552128066237
10001017	1553184553558
10001358	1553721732864
10007567	1553695444846
10020345	1551975247742
10001358	1553721663949
10012477	1553976175221
10016131	1553624220128
10016161	1553355274978
10013844	1553010826530
10006220	1554097628295
10019072	1553441074661
10005937	1553500080583
10008101	1552777414303
10021450	1554138987708
10018281	1552151762266
10023222	1552651920808
10023130	1552771107364
10017183	1552088649625
10009070	1553973212127
10003547	1553882892498
10024793	1553885030537
10006657	1552475528080
10002458	1552986105886
10003823	1552787637279
10021274	1552671245264
10019719	1553826877424
10023536	1552662571952
10002515	1552679668244
10012126	1553543661769
10020971	1554311276572
10000666	1554058100656
10021951	1553877965513
10002424	1551735176965
10019708	1554397894644
10004906	1552409546164
10023593	1553927530517
10016941	1553537541395
10000863	1554063562361
10020596	1554150730640
10022054	1552841996730
10016422	1554057225097
10018171	1553019239021
10020268	1553795233571
10007717	1553768524757
10008079	1552255303712
10003278	1553110959274
10019589	1554170542430
10018671	1554117050992
10004545	1552931206602
10025801	1554308321387
10019342	1554239626269
10023222	1553503895450
10014903	1552478015474
10010848	1554219608244
10008217	1554115640954
10004199	1553457827831
10004329	1552750793413
10017577	1552043306573
10002424	1551600517003
10012929	1551988004125
10025729	1554210610747
10005160	1554246675007
10004067	1552850522922
10020819	1553281969234
10005411	1553668359270
10023593	1553977434748
10013054	1551862596501
10025280	1554293410211
10013304	1552508833071
10010920	1552568419857
10020277	1553659385417
10002416	1553369699061
10000071	1552768675753
10000923	1553862648984
10009791	1553659454582
10002424	1551852549603
10021198	1552182421115
10004389	1553067784547
10024941	1553951226386
10020981	1553523523337
10010337	1553429375547
10024704	1554286614054
10000511	1552737090164
10014554	1551644061492
10016824	1553790553092
10022762	1552941407590
10015065	1553709411327
10022054	1553010701867
10017073	1552602484277
10025006	1552854194974
10006534	1554227415231
10016733	1552318817161
10004389	1553609616727
10009360	1552497274245
10002305	1553434447765
10023536	1553295077043
10015872	1553618299858
10004369	1553688017693
10007171	1553242521096
10021882	1552060277080
10024587	1553547005148
10018043	1553018076923
10023146	1553869118210
10022933	1552950856217
10022364	1553551239576
10006901	1552919176536
10002592	1553531906530
10012749	1553790350486
10012335	1552498947478
10001556	1553688601561
10018261	1552845940193
10010305	1553098764180
10017046	1553094729426
10023921	1553322987775
10015459	1552669231369
10021994	1552342304063
10008658	1553777432382
10019706	1554128434997
10004210	1554298030622
10014031	1554147103508
10020235	1553105026739
10007829	1554204703976
10022933	1553015649757
10013609	1554312621759
10024452	1554194995098
10008190	1552464497527
10017208	1553897113704
10016789	1553452850830
10007067	1552991777838
10001067	1553593667642
10015065	1553771212537
10003271	1554286269917
10021406	1552316724997
10002131	1554278322643
10022471	1553265270608
10005449	1554046725925
10000761	1554264302929
10015458	1553581195538
10009000	1553961029917
10004091	1554265421528
10019589	1554242303199
10025936	1552154313057
10014470	1552391665097
10014556	1553975113068
10009210	1552026682748
10005750	1552049685835
10013705	1551887353285
10021563	1554223652041
10003754	1554204761227
10011961	1552408757691
10006922	1553705131742
10008161	1553260187604
10003242	1552679481535
10024722	1553647144794
10023036	1552517615248
10005315	1553246156802
10002424	1552370339908
10022808	1553122638915
10009544	1553771816455
10011757	1552993545079
10016824	1553769502428
10001713	1554144027688
10004622	1554054266870
10005526	1554230577535
10008073	1553636561223
10010617	1552672963514
10022257	1553814370775
10005828	1553942461099
10002424	1552283896855
10007111	1554024885111
10008879	1552041926042
10011211	1553617482999
10003579	1551884841209
10013088	1551652256206
10019964	1554132140393
10000071	1552322218004
10001116	1554208103892
10024764	1552074301307
10002829	1553620446348
10016691	1554142776386
10008182	1553063806976
10004977	1552504008856
10022574	1551913753315
10014313	1554112193590
10015024	1554153904825
10009187	1554117651979
10008344	1553887972106
10008950	1552667203536
10024644	1553586134902
10006335	1553077255229
10005335	1553449079121
10017372	1553905138569
10000917	1554104076366
10009360	1554297128043
10024746	1553275390902
10011718	1554086233177
10021750	1553716530129
10006092	1553324514135
10016824	1553450573979
10001390	1552596576046
10012933	1551545901527
10016007	1551974095016
10003490	1553283127547
10000612	1551862132903
10019431	1551967979374
10021795	1551945637840
10011105	1553342167269
10017336	1552300571847
10001390	1552638397208
10025032	1553304067296
10006603	1551897973919
10004490	1554150078985
10020241	1552943651672
10009938	1552166383945
10024187	1552469369084
10001713	1554309205842
10009170	1552644794587
10009121	1553758243881
10008603	1552586192005
10020212	1552665644862
10016817	1551943970164
10019955	1553895419561
10003623	1554111458723
10014977	1552409178299
10025650	1554150783960
10010563	1552738718731
10009791	1553659484527
10022933	1552821207073
10011212	1552345843119
10017915	1553869883202
10006353	1553592812284
10002147	1551809583080
10011265	1553691716075
10003579	1552049080447
10010755	1553944444056
10010662	1553513869617
10019330	1554228459811
10009474	1552323672739
10015918	1553017158334
10002758	1554053361884
10001713	1554331926227
10018386	1551686998663
10022933	1552929291216
10010305	1552641012723
10025312	1553798986072
10018837	1554276267659
10004913	1554314728295
10008962	1552982149165
10017122	1553178711302
10024804	1553072529636
10008760	1553024250449
10010568	1554145792410
10010305	1552923734189
10025801	1554116254030
10007081	1551555652485
10000297	1552832394640
10001486	1553082211162
10000071	1551703897575
10009833	1554035054464
10008627	1553119232651
10005894	1553437623057
10021730	1553797470293
10018684	1553959752815
10002491	1553395728473
10001772	1554005412702
10021388	1552303955519
10016917	1553894140122
10023222	1553871115153
10000863	1553732611181
10000966	1553945937489
10002424	1554056072063
10018675	1553885449576
10015921	1552989927001
10007612	1554303037518
10016917	1553894145889
10022409	1553238035049
10000893	1553791141291
10001706	1553805871665
10021134	1553031004544
10007336	1554219957700
10024221	1553193646338
10000297	1553065714079
10017705	1553711226083
10011238	1553344088921
10010009	1551731947247
10002491	1553374102289
10008123	1551897990090
10014143	1553102157794
10002510	1552845288109
10011093	1554120148356
10016606	1551992382123
10009124	1552527912976
10021428	1553961979676
10005828	1553942448455
10001193	1552770653800
10011764	1553533415036
10006927	1553954217117
10006603	1552320958619
10011553	1553759810294
10017208	1553897069825
10016133	1552554383443
10002137	1553342110123
10021789	1553895225683
10002424	1554142195798
10021027	1553059821408
10012070	1554182529334
10008603	1552586096959
10008344	1553888011796
10002424	1552283948502
10015065	1553771234282
10022111	1553865351412
10024896	1552398178484
10019276	1554052157967
10013879	1553285713490
10019195	1553265511593
10002658	1553535078539
10023593	1553556327420
10015668	1554158413531
10014785	1553765059261
10005524	1554306697566
10010856	1553581401691
10018684	1554127482963
10021027	1553059913774
10015024	1554063841773
10002424	1553282123348
10011093	1553862656560
10005925	1552390197591
10004860	1554074244851
10022456	1553778887748
10000828	1552522507330
10006755	1554119980827
10024707	1553178467307
10018226	1553504263711
10012341	1552135956556
10018710	1554194389578
10014785	1553765015558
10007426	1553550626088
10018150	1554321396666
10015346	1553540089647
10000429	1552256616221
10017420	1552472281917
10004977	1552504066655
10024722	1553865875288
10000002	1554293091344
10024239	1553968134576
10017622	1554152538052
10007826	1553317279024
10014579	1552241757709
10002331	1551980989835
10001218	1554233998932
10005847	1552381882339
10023787	1553171693617
10004446	1553548570137
10008810	1552701872560
10008603	1552586109847
10012678	1554092765037
10021134	1553290429833
10003394	1554307100158
10022339	1554037949171
10009088	1553950410062
10010636	1553958730351
10021483	1552152421186
10009111	1554149250581
10018457	1553027438750
10009833	1553797991905
10017791	1552233357397
10024969	1553644394281
10002427	1552559161593
10015458	1553470029163
10003335	1554310767419
10008115	1554307525213
10000534	1553750322799
10004199	1553187848569
10019314	1553713411365
10005894	1552494935180
10002424	1551874224880
10010305	1552923700233
10014579	1552241727734
10001067	1553300031117
10018710	1553982547908
10006759	1554316592196
10013304	1552041758091
10024593	1551720132224
10019302	1551625796714
10018029	1553784409197
10013879	1551699230211
10015065	1553709476329
10007426	1554223004618
10025312	1553799010331
10024020	1554146053908
10018710	1553895875786
10005077	1553704345196
10018347	1553207648288
10023256	1551737949963
10025801	1553380928752
10006552	1552230149925
10018041	1554150986295
10013043	1551654015868
10001771	1553673768866
10012522	1553825179920
10011845	1551516219565
10020391	1552734457419
10018710	1553216521241
10008005	1553968012614
10014772	1554236590517
10021501	1552638637009
10014964	1554233617252
10020503	1552513279162
10008424	1552667454674
10012365	1553717634256
10011841	1554116880515
10007277	1553611672527
10018741	1553966970386
10023429	1551872443904
10019719	1552478252014
10005651	1552651941810
10021793	1553778884546
10022933	1552940361269
10019405	1551778837259
10023433	1551868917894
10008115	1554190249856
10024260	1553013613323
10003430	1553536329945
10017334	1551974814687
10014880	1552746389757
10020440	1554281626561
10010597	1552347096034
10011342	1552311195431
10018557	1552345292941
10021572	1554321285963
10016733	1552318828762
10002491	1553395739034
10021820	1553178711741
10018823	1553623798977
10012126	1553987685853
10016824	1553439688409
10024593	1551739420314
10014772	1553282742621
10016733	1551881365708
10017328	1553084284268
10007190	1552057305513
10002430	1553269023823
10018710	1554282074997
10024593	1551720186313
10020971	1553941849409
10003009	1552671832002
10011311	1551745414829
10014542	1554061989380
10002424	1553674589035
10021726	1553622777693
10010305	1552641028548
10017183	1552579010081
10016755	1552462975938
10009123	1553627177840
10023862	1552659154908
10022257	1553264392041
10023437	1553790541694
10006828	1552423946348
10022135	1553869865855
10016824	1553983738576
10011949	1554145000119
10024988	1553574703855
10003579	1551801413555
10022368	1553807938542
10017285	1554183731107
10018456	1554192417958
10005336	1551924452871
10004604	1554034323829
10017380	1553514983015
10009939	1554047529874
10019200	1551888186993
10005681	1554748194912
10010356	1554081776596
10017421	1553994563467
10018139	1552745537155
10005487	1554301673028
10016759	1554298433559
10001383	1552160098128
10025176	1552334493782
10002299	1551977594028
10020057	1552501074075
10021624	1553413575132
10023593	1553927489133
10011966	1553947298661
10003966	1554220861522
10004764	1552678252822
10002544	1553028597583
10024722	1554231238133
10013797	1553958433344
10011483	1553556639539
10003965	1553629358836
10008940	1551961558019
10000828	1554294780027
10013423	1553373417128
10006050	1552057756090
10010008	1553613591715
10008449	1553792455793
10018744	1553115045567
10014579	1552241787279
10019589	1553620988843
10005223	1554272680068
10002692	1554205302908
10008603	1552586190453
10002204	1553521519965
10021021	1552258642144
10003823	1553459003758
10006730	1553266550779
10008274	1554196637185
10022093	1552903829338
10002424	1551874183058
10005524	1554314686083
10004276	1553579315385
10017743	1554058171584
10004099	1552981118545
10022762	1553892368238
10020979	1551629201459
10006932	1551807899088
10008627	1553186555868
10011311	1551802774610
10024400	1554289945366
10010507	1553594691442
10023429	1552072410470
10025775	1553976152961
10017577	1552043264091
10018710	1553550788213
10025176	1552163308837
10011949	1554144940843
10017071	1554301043660
10003760	1553380419369
10007277	1553998277352
10013453	1551715552205
10023975	1553635424348
10015346	1553885677608
10008940	1551961556987
10023429	1551961321667
10025836	1553552145818
10024896	1552574870325
10003394	1554235814373
10021005	1552205499619
10015458	1553548850960
10017434	1553943911030
10001162	1551554458109
10009201	1551613161653
10020678	1554305063704
10005583	1554207735110
10023827	1553183779595
10004097	1552650610993
10001251	1553980490075
10006966	1554267144783
10006353	1553683419304
10015346	1553540108033
10008603	1552586121508
10024569	1553810138067
10016844	1553083504226
10010305	1553098715792
10015458	1553358500435
10004639	1554279244515
10018280	1552353253193
10009201	1553799057457
10021910	1553766204198
10005124	1554308558799
10003290	1552342225199
10009127	1554293670652
10005847	1552142734605
10012196	1554077861927
10019706	1553523929782
10015230	1552410545296
10018268	1554144770444
10025918	1554205620670
10011093	1553862628560
10024053	1553101826299
10021531	1552575678832
10023943	1554216298961
10025734	1553034452405
10022844	1553401819249
10021388	1552933436501
10002137	1553342116044
10011966	1553892011211
10023471	1554210302019
10010703	1553545792900
10002424	1554056089419
10015065	1554178105611
10011949	1553990719433
10015065	1553524176004
10008658	1554028276621
10006728	1553623853629
10013304	1552128487377
10013213	1551550608088
10008852	1551977939529
10014505	1553789144924
10025360	1553506776414
10010182	1551886623237
10021032	1552517175334
10002424	1551735182369
10011752	1554285482425
10024011	1553075023157
10004540	1552576430339
10002424	1551852574432
10000863	1554041142255
10018710	1553982517086
10002023	1552950509807
10008342	1554308133893
10008603	1554269537031
10011895	1552595225370
10018675	1553868293859
10003396	1552213437885
10011925	1554284836106
10010305	1552640949827
10004485	1552988065998
10012514	1554117710017
10015065	1553679334821
10010305	1552923760576
10023101	1552931590577
10002424	1552121054398
10003151	1553790738191
10021274	1553601580508
10001704	1554025646144
10024300	1553787051555
10002544	1552942206496
10017307	1554117234030
10017531	1553818127969
10008339	1554136474216
10015921	1552989964448
10023593	1553634981272
10018710	1553377795150
10022808	1552940993239
10017022	1553723745853
10017559	1553838383642
10025897	1551645785289
10006223	1553356459487
10013546	1553560501237
10001405	1554144413187
10025557	1553898303538
10005382	1554245464643
10009833	1553808810722
10000705	1552676992575
10001067	1553012201163
10021388	1552809817077
10025650	1553552255260
10020437	1553069511235
10025525	1553772814194
10019981	1554304510141
10006353	1553840067329
10005798	1552212319096
10004614	1553445759215
10017285	1554183776691
10009401	1552503518645
10006156	1553337762453
10025871	1552648051543
10004995	1553222518983
10020552	1554271333200
10023933	1552941515441
10015842	1552681205990
10010379	1552667893364
10009167	1554191847598
10006421	1553264009004
10017183	1552579049839
10009340	1552816126865
10001143	1554115352717
10017057	1552398704683
10023222	1553547385371
10001017	1553202440540
10007937	1552633408995
10012929	1551635928857
10008434	1552667202347
10002362	1552986059140
10001713	1554331989098
10019562	1553891281996
10015065	1553589833482
10025801	1554035398092
10013797	1554241129012
10001762	1553681602163
10020567	1552833054383
10014466	1552911817239
10006223	1553356520764
10016844	1553610267382
10007041	1552336036167
10021388	1552304003187
10005730	1554301084536
10014143	1552559648678
10023328	1552964173078
10001312	1553511684974
10013879	1554195965913
10010635	1553048707175
10025380	1551879017168
10020134	1553521977790
10019927	1552309512692
10021193	1553342683120
10017810	1551974347822
10010755	1553944428768
10010755	1553944445822
10012357	1553144366880
10017183	1553707369550
10022021	1553033525073
10002961	1553551496596
10023222	1552727040470
10002491	1553763370574
10005847	1552381857876
10016956	1552663866127
10025605	1552419330946
10019589	1553912530473
10010356	1553777955432
10018586	1553096902135
10021388	1552615262587
10024494	1553544691995
10010690	1553725538090
10000191	1553771262023
10000705	1552677047565
10021135	1551644823701
10020606	1552433514852
10022933	1552929268881
10011028	1554328602743
10016824	1553556091396
10013285	1554311199119
10001067	1554132840762
10020499	1553278036646
10025792	1554190261756
10014681	1554140806007
10016844	1553125950016
10002841	1552650772566
10005933	1552045677181
10003394	1554042008516
10022404	1552413321422
10006931	1554157915729
10006657	1552475582590
10000961	1553769131559
10014348	1553917463900
10018188	1553947937397
10005651	1552651923950
10021734	1554036118904
10014574	1552659997498
10025959	1554296276069
10008658	1553765721489
10000071	1552322188541
10022317	1554214872861
10009757	1554275933011
10011966	1553891949580
10015065	1553542770924
10017183	1554218812052
10022054	1552842068514
10003490	1553261520333
10007038	1553113587934
10002687	1553443279935
10021903	1554331295773
10018213	1552132941178
10019877	1553528130877
10019697	1551713753280
10011618	1554218851628
10025084	1554111435333
10008603	1554269613155
10008879	1552675269768
10015346	1553691264995
10009833	1553722203243
10008355	1553181172509
10016844	1554233932012
10014220	1553282730221
10024722	1553910531195
10010209	1554189819034
10024729	1552251051744
10025481	1552417156043
10012388	1554214087496
10002716	1553932513258
10013394	1553901903249
10001251	1553207771566
10002544	1552985345048
10022726	1553079693423
10000855	1552584596601
10011966	1553891980052
10008816	1554114037611
10000191	1553886968135
10001390	1551980812821
10016887	1553774402815
10017810	1551909490447
10010312	1554313110835
10010477	1554284326167
10005501	1553185875193
10007735	1553895786487
10016768	1553617226819
10017957	1552854386801
10010145	1554220002453
10002925	1554031174662
10008485	1551874528228
10013546	1553978379901
10014880	1552828531761
10016844	1553442691779
10023929	1554056661467
10015857	1553706258007
10016426	1553867338007
10018675	1554221595324
10008870	1553454700385
10008636	1554227606025
10020683	1554037050689
10013965	1552667980143
10024825	1554070702482
10023536	1553102401217
10002424	1553535678541
10005503	1553970591024
10015922	1552391792627
10008822	1552842424956
10013088	1552306961676
10012982	1554214171979
10010305	1552640996516
10021194	1553379176536
10016142	1554181506050
10017183	1552579042946
10022597	1552419926762
10016530	1553530570441
10023242	1551687154131
10002424	1552229970750
10020971	1553706656758
10002424	1551735187546
10013904	1554175966154
10016844	1553186957731
10017073	1552320062143
10020981	1553945944978
10019405	1551778820201
10023425	1554300277287
10019252	1554319536582
10021388	1554299272823
10023429	1551870440932
10007280	1553463969642
10007741	1552306984707
10008879	1551739641732
10015334	1552569637905
10021501	1552638579581
10001358	1553721675675
10011069	1552512498895
10019327	1554042352020
10006353	1553581938299
10016297	1554310732846
10000297	1554216625616
10016824	1554052718557
10023638	1553613164979
10003755	1553254332985
10022054	1552842005377
10019138	1553887651778
10018675	1554221644102
10007898	1552933766942
10001514	1554219908717
10015215	1554005659592
10018343	1554301166170
10003687	1553502225104
10001383	1552491672044
10015157	1551742073713
10023719	1551927037255
10019782	1553260885038
10001220	1551864882656
10010358	1554297635009
10013124	1553935343649
10020109	1553703441721
10013957	1554026706049
10011949	1553926672840
10007487	1554101997739
10012728	1552433944672
10017372	1554280193476
10007277	1553535958289
10008658	1553581541659
10009046	1552153434262
10002015	1553961729125
10005422	1551878047903
10012401	1552300340631
10002972	1553794762192
10018557	1553546502700
10013803	1552976950221
10017434	1553808095235
10021592	1553856292129
10001650	1552641656861
10006552	1552260800443
10025691	1553240090575
10013546	1553560432101
10016989	1554104733569
10016524	1553336527145
10012608	1553884466107
10015792	1553778994989
10023429	1552172435078
10025029	1553861711735
10024999	1553021456835
10020971	1553941849635
10006816	1553853817351
10007620	1551938367017
10004654	1553270231065
10022054	1552842013725
10019545	1553787858619
10006003	1553196273387
10015254	1552391954884
10015346	1553799256997
10014505	1553789074733
10000028	1553280470668
10017073	1552502407668
10013368	1553113969877
10017183	1553196016152
10008627	1553020323354
10009831	1553526946402
10004050	1554268743226
10019877	1553252085587
10016844	1554107348413
10015024	1554205660219
10012140	1552266063866
10008448	1552927505258
10011627	1552677505540
10008158	1554285608865
10008182	1553045063569
10023429	1551870458187
10006711	1553153491843
10012126	1554188809337
10021596	1553292704037
10009004	1553583854099
10004545	1553111116717
10003621	1553232827812
10002424	1552416355151
10002922	1553024207919
10016104	1552408723228
10000297	1552832365972
10023593	1553977474361
10014818	1553880887055
10010305	1553098692907
10023888	1554154851641
10004602	1553110649456
10001390	1552508275919
10010305	1553086972260
10014681	1552451289813
10002424	1551735111244
10023827	1553264191815
10003394	1554176585473
10020235	1553602144412
10005382	1554245531821
10019067	1553986436218
10002424	1551852552541
10009546	1552217296397
10015857	1554115111694
10016678	1553280557674
10001905	1554282819830
10019589	1553780280401
10016689	1551888689454
10017302	1554322741286
10016117	1553812726986
10012826	1554020396043
10025650	1552239888233
10004745	1554021282742
10017022	1554149662650
10016844	1552931771921
10010305	1552641038204
10006127	1553285056166
10002424	1552888727909
10022863	1553465695788
10017123	1552670414665
10015346	1553777971832
10007567	1554264280445
10016117	1553907688398
10000063	1553716193956
10015024	1554136315878
10017178	1554202005142
10019459	1553824847768
10013879	1553285730882
10009004	1553583827096
10000534	1553011514207
10008115	1554319680360
10021730	1553681405729
10014536	1552807707034
10005449	1554191010573
10007067	1553849492607
10006584	1552217450677
10005160	1554301464486
10001582	1554326265720
10019957	1553601264303
10016844	1553090773053
10025691	1553240120020
10024364	1554122967973
10001959	1554249432391
10008603	1552743267491
10014322	1553606334640
10011342	1552332126625
10025794	1553714331989
10018710	1553550837915
10021246	1552601177638
10003965	1553184682081
10018170	1552945032321
10005158	1552752182609
10025765	1552503917243
10003394	1554307071647
10015458	1553752168744
10012830	1554080176220
10016508	1552425325790
10009053	1552237284964
10008434	1552343089081
10002925	1554031132225
10007189	1554299298865
10009970	1553953177625
10019387	1552338943850
10015199	1553797110106
10006922	1553328502381
10003350	1553186740244
10012126	1553884078561
10025801	1553122273645
10022091	1552222973925
10023243	1553324288321
10015739	1552721704906
10017705	1553753374816
10001955	1552235019168
10013546	1553692960799
10009844	1552925053123
10001700	1553611596106
10017073	1552363303267
10022471	1553191532829
10021187	1553115274447
10010305	1552641025775
10002424	1551724353214
10023182	1554134563279
10021789	1552209202037
10019545	1553777522597
10009621	1554125247037
10005088	1553958475765
10022694	1553758764963
10021898	1553478657969
10014880	1553869611837
10003965	1553612095327
10019300	1553524248131
10006353	1553883297107
10002115	1553690154498
10007478	1554295482697
10024300	1553867369344
10007261	1554274485327
10007346	1552985170402
10019189	1553865997814
10010740	1552610221114
10003523	1554148867307
10018570	1552655233680
10005422	1552836100935
10002424	1551735148320
10021453	1554214239809
10013609	1552169992682
10021176	1553278327317
10005847	1552218627570
10020241	1552934968340
10023728	1553417490518
10015024	1554016408251
10013304	1552348822371
10012388	1553755409593
10005894	1552670605482
10023429	1551872462380
10000863	1554041145639
10021785	1554110334441
10015722	1552038931229
10023429	1551961380841
10010305	1552641014306
10014022	1554139882726
10009475	1551986020616
10007251	1553205271598
10015065	1554304174275
10008602	1554311376588
10007706	1553865046064
10022586	1554202457953
10010848	1554208840728
10012335	1552498916257
10017434	1554138098864
10012242	1552676405155
10019955	1553983411208
10023076	1552812001036
10023593	1553977477838
10005965	1554221946532
10016844	1552931778795
10002424	1554299841518
10019696	1553866595122
10001220	1551864880736
10000071	1552779692546
10015065	1553448259989
10004337	1553343348427
10003623	1552667556680
10010305	1552640969681
10015841	1551992585983
10012445	1554038906287
10017183	1552325428335
10021610	1553105248737
10017107	1554113973112
10016666	1551548448175
10005828	1553942392572
10025701	1553572897071
10024578	1554155780690
10013214	1552515497194
10022201	1551970599960
10001544	1553867490242
10021757	1553329802723
10014430	1552836712231
10022054	1553024366612
10007103	1553421305245
10000818	1552616984722
10012855	1554226691142
10009182	1551542309710
10008974	1552389462534
10007751	1553771033291
10014178	1553606586834
10015239	1552902787637
10012380	1553177801930
10017055	1553795592750
10019950	1552166503532
10018443	1553258036460
10019506	1554120735943
10008750	1553408745372
10002966	1554032704056
10025373	1553335025781
10009254	1553456630817
10019011	1553612418675
10017336	1552676558784
10011093	1553862582088
10020085	1552511917336
10014220	1554051642915
10014113	1552628168048
10021455	1551859488845
10006353	1553883195696
10003818	1553087197561
10018710	1554151179101
10013633	1554286424274
10019551	1552460782482
10020971	1553941817894
10006966	1554047679858
10017022	1553883301429
10006223	1552599927534
10017434	1553965358497
10024930	1553022447379
10003393	1553092095643
10018041	1554215375247
10007489	1551672701061
10022286	1553098729220
10025567	1553885300906
10025650	1552414063973
10020981	1553682483431
10007025	1553181139519
10021450	1554139051966
10016663	1552058170481
10006136	1553600170148
10015024	1554205644033
10012961	1552119746394
10019853	1553532780068
10019955	1553694281936
10017372	1554280146782
10016587	1552684089231
10001955	1553196835988
10003615	1554223214786
10023222	1553547345890
10008079	1552923432226
10018404	1553930548736
10003490	1552654033046
10024025	1553015000067
10017357	1554331780917
10023334	1552664493163
10014556	1553975102940
10000796	1553867709361
10010840	1554229331458
10012522	1553991980954
10016109	1553712900932
10021254	1552821773351
10017183	1552325464767
10015553	1553861184909
10005847	1552294338800
10013859	1552813069988
10016489	1553513147163
10017705	1553753345702
10022135	1553310216032
10015097	1553485471389
10025267	1553599573698
10010563	1552905725699
10025919	1554311133594
10007251	1553339236719
10011205	1553794358462
10002131	1553959137625
10001145	1554306789362
10004545	1553502080252
10004977	1552504023295
10005563	1552684849313
10009929	1554173934664
10006957	1553873393543
10012514	1554117721883
10017107	1553961468490
10013824	1553615115342
10000071	1553019160565
10016501	1552283604163
10005730	1553711842041
10003693	1554142993754
10019650	1552846237026
10012126	1553456278310
10015346	1553258438175
10018664	1552080970042
10023593	1553827460808
10012446	1554278356078
10020971	1553847935071
10001389	1554271426083
10010305	1552640938806
10008585	1551609150692
10007873	1553666631712
10008658	1553765775010
10003394	1554142688491
10008658	1554039255848
10001183	1553157046403
10001705	1552402305542
10018675	1554103640739
10014522	1552391110209
10025554	1554119443986
10001389	1554302055927
10005411	1553935946225
10010867	1551863520511
10007937	1552183244656
10019501	1553359736038
10007405	1554276334623
10019589	1553642710156
10025968	1553603466348
10025775	1553358852117
10020836	1552922815036
10008603	1553788472976
10006917	1552455233458
10017183	1552578997248
10023222	1553547398129
10021773	1554225011498
10007426	1554326173186
10025547	1553210860609
10017810	1551974348878
10003965	1554110380471
10000479	1552494172408
10010305	1553098744406
10019853	1554214626742
10008434	1552753803882
10004148	1554311770418
10005965	1554222005427
10016759	1554305416336
10021274	1552485069722
10018188	1553864097502
10017303	1551719142943
10005834	1553960509079
10009201	1553241059491
10018510	1553124553179
10022460	1553430117818
10017732	1554143672118
10011018	1553500561496
10000863	1554154253962
10018313	1554205859103
10001102	1552644043343
10023593	1553927535439
10002491	1553653537452
10010305	1552923773871
10003363	1552643589312
10007025	1554031490423
10002491	1553610282032
10024721	1553664235830
10022862	1554268966438
10002248	1552501774130
10016444	1552425545506
10008603	1552743257854
10020694	1554123959675
10016530	1553551932427
10015254	1552391930766
10010305	1552640974768
10010305	1552640955982
10023076	1553123747241
10005609	1552966807625
10011093	1553937516275
10017350	1553786051116
10006957	1553873403019
10010305	1552640931867
10005651	1553453381645
10004545	1553111145714
10018363	1554075228029
10008603	1553358698907
10016844	1553125998295
10016759	1554300025197
10023447	1553628208858
10014072	1552530859247
10023933	1553014104638
10006619	1553166400302
10000071	1552768745464
10023719	1551927048984
10015712	1553911612373
10015024	1554136346996
10018043	1553292034419
10017577	1552043314075
10008144	1552785867495
10015024	1554303631727
10014143	1553178737991
